INFO:root:Number of parameters: 369498
INFO:root:257: Acc-tr: 100.00, Acc-val:  14.10, L-tr: 0.0009, L-val: 7.3838
INFO:root:258: Acc-tr: 100.00, Acc-val:  13.95, L-tr: 0.0009, L-val: 7.3798
INFO:root:259: Acc-tr: 100.00, Acc-val:  14.04, L-tr: 0.0009, L-val: 7.4036
INFO:root:260: Acc-tr: 100.00, Acc-val:  13.99, L-tr: 0.0009, L-val: 7.4035
INFO:root:261: Acc-tr: 100.00, Acc-val:  14.01, L-tr: 0.0009, L-val: 7.3779
INFO:root:262: Acc-tr: 100.00, Acc-val:  13.97, L-tr: 0.0009, L-val: 7.3906
INFO:root:263: Acc-tr: 100.00, Acc-val:  14.00, L-tr: 0.0009, L-val: 7.3786
INFO:root:264: Acc-tr: 100.00, Acc-val:  13.89, L-tr: 0.0009, L-val: 7.3779
INFO:root:265: Acc-tr: 100.00, Acc-val:  13.95, L-tr: 0.0009, L-val: 7.3388
INFO:root:266: Acc-tr: 100.00, Acc-val:  13.91, L-tr: 0.0009, L-val: 7.3589
