INFO:root:Number of parameters: 369498
INFO:root:176: Acc-tr: 100.00, Acc-val:  13.62, L-tr: 0.0010, L-val: 6.9358
INFO:root:177: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0009, L-val: 6.9953
INFO:root:178: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0009, L-val: 6.9586
INFO:root:179: Acc-tr: 100.00, Acc-val:  13.54, L-tr: 0.0009, L-val: 6.9160
INFO:root:180: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0009, L-val: 6.9946
INFO:root:181: Acc-tr: 100.00, Acc-val:  13.60, L-tr: 0.0009, L-val: 6.8999
INFO:root:182: Acc-tr: 100.00, Acc-val:  13.75, L-tr: 0.0009, L-val: 6.9492
INFO:root:183: Acc-tr: 100.00, Acc-val:  13.73, L-tr: 0.0009, L-val: 6.9369
INFO:root:184: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0008, L-val: 6.8995
INFO:root:185: Acc-tr: 100.00, Acc-val:  13.53, L-tr: 0.0008, L-val: 6.9636
INFO:root:186: Acc-tr: 100.00, Acc-val:  13.52, L-tr: 0.0008, L-val: 6.9854
INFO:root:187: Acc-tr: 100.00, Acc-val:  13.60, L-tr: 0.0008, L-val: 6.8750
INFO:root:188: Acc-tr: 100.00, Acc-val:  13.60, L-tr: 0.0008, L-val: 6.8636
INFO:root:189: Acc-tr: 100.00, Acc-val:  13.70, L-tr: 0.0008, L-val: 6.8579
INFO:root:190: Acc-tr: 100.00, Acc-val:  13.52, L-tr: 0.0008, L-val: 6.8751
INFO:root:191: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0008, L-val: 6.8640
INFO:root:192: Acc-tr: 100.00, Acc-val:  13.69, L-tr: 0.0008, L-val: 6.8369
INFO:root:193: Acc-tr: 100.00, Acc-val:  13.60, L-tr: 0.0008, L-val: 6.8549
INFO:root:194: Acc-tr: 100.00, Acc-val:  13.67, L-tr: 0.0007, L-val: 6.8367
INFO:root:195: Acc-tr: 100.00, Acc-val:  13.65, L-tr: 0.0008, L-val: 6.8017
INFO:root:196: Acc-tr: 100.00, Acc-val:  13.67, L-tr: 0.0008, L-val: 6.9111
INFO:root:197: Acc-tr: 100.00, Acc-val:  13.66, L-tr: 0.0007, L-val: 6.8286
INFO:root:198: Acc-tr: 100.00, Acc-val:  13.55, L-tr: 0.0008, L-val: 6.8197
INFO:root:199: Acc-tr: 100.00, Acc-val:  13.77, L-tr: 0.0007, L-val: 6.8012
INFO:root:200: Acc-tr: 100.00, Acc-val:  13.77, L-tr: 0.0007, L-val: 6.8028
INFO:root:201: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0007, L-val: 6.7636
INFO:root:202: Acc-tr: 100.00, Acc-val:  13.56, L-tr: 0.0007, L-val: 6.8557
INFO:root:203: Acc-tr: 100.00, Acc-val:  13.59, L-tr: 0.0007, L-val: 6.8024
INFO:root:204: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.7775
INFO:root:205: Acc-tr: 100.00, Acc-val:  13.70, L-tr: 0.0007, L-val: 6.6373
INFO:root:206: Acc-tr: 100.00, Acc-val:  13.64, L-tr: 0.0007, L-val: 6.7341
INFO:root:207: Acc-tr: 100.00, Acc-val:  13.72, L-tr: 0.0007, L-val: 6.7293
INFO:root:208: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0007, L-val: 6.8056
INFO:root:209: Acc-tr: 100.00, Acc-val:  13.68, L-tr: 0.0007, L-val: 6.6858
INFO:root:210: Acc-tr: 100.00, Acc-val:  13.66, L-tr: 0.0007, L-val: 6.6862
INFO:root:211: Acc-tr: 100.00, Acc-val:  13.50, L-tr: 0.0007, L-val: 6.6838
INFO:root:212: Acc-tr: 100.00, Acc-val:  13.75, L-tr: 0.0007, L-val: 6.7223
INFO:root:213: Acc-tr: 100.00, Acc-val:  13.45, L-tr: 0.0007, L-val: 6.6139
INFO:root:214: Acc-tr: 100.00, Acc-val:  13.47, L-tr: 0.0007, L-val: 6.6002
INFO:root:215: Acc-tr: 100.00, Acc-val:  13.71, L-tr: 0.0007, L-val: 6.5828
INFO:root:216: Acc-tr: 100.00, Acc-val:  13.51, L-tr: 0.0007, L-val: 6.5730
INFO:root:217: Acc-tr: 100.00, Acc-val:  13.51, L-tr: 0.0007, L-val: 6.5542
INFO:root:218: Acc-tr: 100.00, Acc-val:  13.70, L-tr: 0.0007, L-val: 6.5798
INFO:root:219: Acc-tr: 100.00, Acc-val:  13.67, L-tr: 0.0007, L-val: 6.6607
INFO:root:220: Acc-tr: 100.00, Acc-val:  13.58, L-tr: 0.0007, L-val: 6.5925
